This Agency Report was generated on 8/18/2020 3:00:44 PM by the:
Alaska Department of Fish and Game
Mark, Tag, and Age Laboratory
dfg.dcf.cwtstaff@alaska.gov
(907) 465-3483
PO BOX 115526
Juneau, AK 99811-5526
 
Criteria for this report included:
"Years: 2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995"
"States: "
"Agencies: CDFO"
"Rearing codes: "
"Release Location: %%ROBERTSON%%"
"Release Site: %%%"
"Species codes: 410"
"Clip Status: "
"Tag Status codes: "
"Tag codes: "
"Source codes: "
"Gear codes: "
"Harvest codes: "
"Sampling Type codes: "
"StatWeek CWT: 1,54"
"Does NOT include records with null Status Week values"

Year,Survey Site,Sample,Head,Sampling Type Code,Source,Harvest,Gear Class,Date (CWT),Stat Week (CWT),Period,Region,Water Type Code,Quadrant,Seine Area,District,Sub-District,A-Stream / Canada Watershed,Species,Clip Status,Length,Length Type Code,Tag Code,Tag Status,Why Status-7 Code,Year Brood,State,Agency,Rearing Code,Location (Facility or Wild Stock),Site,Tag Ratio Type,Tag Ratio,Expansion Factor,Contribution,Year Release,Release Stage
"1998","CRAIG","98075024","014624","R","SPORT",,,"7/12/1998","29","2","1","S","SW",,"104","40",,"CHIN","GOOD","881","01","182223","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","7.29304","7.38785","1995","SMOLT",
"1998","SITKA","98030495","065880","S","COM PROP",,"TROLL","6/28/1998","27","4","1","S","NE",,,,,"CHIN","GOOD","844","01","182223","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","SITKA","98035404","039136","S","SPORT",,,"8/16/1998","34",,"1","S","NW",,"113","45",,"CHIN","GOOD","860","01","182223","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","SITKA","98030371","065225","R","COM PROP","SP TROLL","TROLL","6/15/1998","25","3","1","S","NE",,"109","10",,"CHIN","GOOD","800","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.54817","1.5683","1995","SMOLT",
"1998","SITKA","98030375","065729","R","COM PROP","SP TROLL","TROLL","6/15/1998","25","3","1","S","NE",,"109","10",,"CHIN","GOOD","808","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.54817","1.5683","1995","SMOLT",
"1998","SITKA","98030446","065843","R","COM PROP","SP TROLL","TROLL","6/20/1998","25","3","1","S","NE",,"109","10",,"CHIN","GOOD","814","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.54817","1.5683","1995","SMOLT",
"1998","SITKA","98030472","065315","R","COM PROP","SP TROLL","TROLL","6/23/1998","26","3","1","S","NE",,"109","10",,"CHIN","GOOD","795","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.54817","1.5683","1995","SMOLT",
"1998","CRAIG","98070047","043433","R","COM PROP","TRAD","TROLL","7/1/1998","27","4","1","S","SW",,"104","40",,"CHIN","GOOD","824","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.60176","1.62258","1995","SMOLT",
"1998","CRAIG","98070047","043437","R","COM PROP","TRAD","TROLL","7/1/1998","27","4","1","S","SW",,"104","40",,"CHIN","GOOD","853","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.60176","1.62258","1995","SMOLT",
"1998","CRAIG","98070048","043387","R","COM PROP","TRAD","TROLL","7/5/1998","28","4","1","S","SW",,"104","35",,"CHIN","GOOD","843","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.60176","1.62258","1995","SMOLT",
"1998","EXCURSION INLET","98100012","051827","R","COM PROP","TRAD","TROLL","7/5/1998","28","4","1","S","NW",,,,,"CHIN","GOOD","935","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","PELICAN","98010013","037058","R","COM PROP","TRAD","TROLL","7/6/1998","28","4","1","S","NW",,"113","91",,"CHIN","GOOD","802","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","PELICAN","98010016","037075","R","COM PROP","TRAD","TROLL","7/6/1998","28","4","1","S","NW",,,,,"CHIN","GOOD","856","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","PETERSBURG","98050250","025052","R","COM PROP","TRAD","TROLL","7/6/1998","28","4","1","S",,,,,,"CHIN","GOOD","789","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","CRAIG","98070072","043601","R","COM PROP","TRAD","TROLL","7/7/1998","28","4","1","S","SE",,"105","50",,"CHIN","GOOD","760","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.54303","2.57609","1995","SMOLT",
"1998","PORT ALEXANDER","98080051","029530","R","COM PROP","TRAD","TROLL","7/7/1998","28","4","1","S","NE",,"109","10",,"CHIN","GOOD","754","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.89744","1.92211","1995","SMOLT",
"1998","SITKA","98030652","066808","R","COM PROP","TRAD","TROLL","7/8/1998","28","4","1","S","NE",,"109","10",,"CHIN","GOOD","800","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.89744","1.92211","1995","SMOLT",
"1998","CRAIG","98070105","043074","R","COM PROP","TRAD","TROLL","7/10/1998","28","4","1","S","SW",,"104","40",,"CHIN","GOOD","857","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.60176","1.62258","1995","SMOLT",
"1998","SITKA","98030721","066672","R","COM PROP","TRAD","TROLL","7/12/1998","29","4","1","S","NE",,"109","10",,"CHIN","GOOD","820","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.89744","1.92211","1995","SMOLT",
"1998","SITKA","98031092","068534","R","COM PROP","TRAD","TROLL","8/21/1998","34","5","1","S","NW",,"113","41",,"CHIN","GOOD","818","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.94667","2.98498","1995","SMOLT",
"1998","YAKUTAT","98140077","045640","R","COM PROP","TRAD","TROLL","8/27/1998","35","5","1","S","NW",,"189","30",,"CHIN","GOOD","640","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.94667","2.98498","1995","SMOLT",
"1998","KODIAK","98190034","098885","R","COM PROP","TRAD",,"6/14/1998","25",,"4","S","KD",,,,,"CHIN","GOOD",,,"182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","KODIAK","98190275","011157","R","COM PROP","TRAD",,"7/26/1998","31",,"4","S","KD",,,,,"CHIN","GOOD",,,"182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","SITKA","98035233","039833","R","SPORT",,,"7/25/1998","30","2","1","S","NW",,"113","41",,"CHIN","GOOD","810","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","3.60948","3.6564","1995","SMOLT",
"1998","SITKA","98035336","039046","R","SPORT",,,"8/6/1998","32","3","1","S","NW",,"113","45",,"CHIN","GOOD","890","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","3.88095","3.9314","1995","SMOLT",
"1998","CRAIG","98075059","014669","R","SPORT",,,"8/20/1998","34","3","1","S","SW",,"104","40",,"CHIN","GOOD","912","01","182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","6.88957","6.97913","1995","SMOLT",
"1998","SITKA","98035489","010341","S","SPORT",,,"8/21/1998","34",,"1","S","NW",,"113",,,"CHIN","UNKNOWN",,,"182224","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","KODIAK","98190169","098467","R","COM PROP","TRAD","PURSE","7/13/1998","29","2","4","S","KD",,,,,"CHIN","GOOD",,,"182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","PETERSBURG","98050863","070920","R","COM PROP","TRAD","PURSE","8/17/1998","34","5","1","S","SW","SASO","104","40",,"CHIN","GOOD","853","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","5.50314","5.57468","1995","SMOLT",
"1998","SITKA","98030180","065139","R","COM PROP","SP TROLL","TROLL","5/19/1998","21","2","1","S","NW",,"113","01",,"CHIN","GOOD","799","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.115","1.1295","1995","SMOLT",
"1998","SITKA","98030224","065156","R","COM PROP","SP TROLL","TROLL","6/2/1998","23","3","1","S","NW",,"113","01",,"CHIN","GOOD","806","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.35756","1.37521","1995","SMOLT",
"1998","SITKA","98030302","065187","R","COM PROP","SP TROLL","TROLL","6/9/1998","24","3","1","S","NW",,"113","01",,"CHIN","GOOD","762","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.35756","1.37521","1995","SMOLT",
"1998","PETERSBURG","98050128","018976","R","COM PROP","SP TROLL","TROLL","6/20/1998","25","3","1","S","NE",,"109","10",,"CHIN","GOOD","873","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.54817","1.5683","1995","SMOLT",
"1998","SITKA","98030141","065088","R","COM PROP","TRAD","TROLL","4/14/1998","16","1","1","S","NW",,"113","41",,"CHIN","GOOD","755","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.93926","2.97747","1995","SMOLT",
"1998","SITKA","98030534","055249","R","COM PROP","TRAD","TROLL","7/3/1998","27","4","1","S","NW",,"113","45",,"CHIN","GOOD","798","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","KETCHIKAN","98060126","007645","R","COM PROP","TRAD","TROLL","7/4/1998","27","4","1","S","SE",,"102","10",,"CHIN","GOOD","795","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.54303","2.57609","1995","SMOLT",
"1998","KETCHIKAN","98060126","007643","R","COM PROP","TRAD","TROLL","7/4/1998","27","4","1","S","SE",,"102","10",,"CHIN","GOOD","835","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.54303","2.57609","1995","SMOLT",
"1998","CRAIG","98070059","043449","R","COM PROP","TRAD","TROLL","7/4/1998","27","4","1","S","SW",,"104","40",,"CHIN","GOOD","837","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.60176","1.62258","1995","SMOLT",
"1998","CRAIG","98070036","042665","R","COM PROP","TRAD","TROLL","7/4/1998","27","4","1","S","SW",,"104","40",,"CHIN","GOOD","845","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.60176","1.62258","1995","SMOLT",
"1998","PETERSBURG","98050201","034210","R","COM PROP","TRAD","TROLL","7/4/1998","27","4","1","S","NE",,"109","61",,"CHIN","GOOD","756","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.89744","1.92211","1995","SMOLT",
"1998","KETCHIKAN","98060125","005205","R","COM PROP","TRAD","TROLL","7/5/1998","28","4","1","S","SE",,"102","10",,"CHIN","GOOD","788","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.54303","2.57609","1995","SMOLT",
"1998","PETERSBURG","98050224","034217","R","COM PROP","TRAD","TROLL","7/5/1998","28","4","1","S","NW",,"113","45",,"CHIN","GOOD","789","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","SITKA","98030595","065520","R","COM PROP","TRAD","TROLL","7/5/1998","28","4","1","S","NW",,"113",,,"CHIN","GOOD","728","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","HOONAH","98110048","040104","R","COM PROP","TRAD","TROLL","7/6/1998","28","4","1","S","NW",,"113","91",,"CHIN","GOOD","825","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","PORT ALEXANDER","98080046","029513","R","COM PROP","TRAD","TROLL","7/7/1998","28","4","1","S","NE",,"109","63",,"CHIN","GOOD","838","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.89744","1.92211","1995","SMOLT",
"1998","PELICAN","98010023","037128","R","COM PROP","TRAD","TROLL","7/7/1998","28","4","1","S","NW",,"116",,,"CHIN","GOOD","800","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","PORT ALEXANDER","98080053","029536","R","COM PROP","TRAD","TROLL","7/8/1998","28","4","1","S","NE",,"109","10",,"CHIN","GOOD","785","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.89744","1.92211","1995","SMOLT",
"1998","SITKA","98030628","065635","R","COM PROP","TRAD","TROLL","7/8/1998","28","4","1","S","NW",,"113","41",,"CHIN","GOOD","844","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","SITKA","98030658","066879","R","COM PROP","TRAD","TROLL","7/10/1998","28","4","1","S","NW",,"113","41",,"CHIN","GOOD","772","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","CRAIG","98070113","043174","R","COM PROP","TRAD","TROLL","7/11/1998","28","4","1","S","SW",,"104","35",,"CHIN","GOOD","820","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","1.60176","1.62258","1995","SMOLT",
"1998","HOONAH","98110058","040374","R","COM PROP","TRAD","TROLL","7/11/1998","28","4","1","S","NW",,"113","91",,"CHIN","GOOD","750","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","EXCURSION INLET","98100028","051885","R","COM PROP","TRAD","TROLL","7/13/1998","29","4","1","S","NW",,,,,"CHIN","GOOD","740","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","2.75383","2.78963","1995","SMOLT",
"1998","SITKA","98031488","068018","R","COM PROP","TRAD","TROLL","11/16/1998","47","6","1","S","NW",,"113","41",,"CHIN","GOOD","822","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013","4.15284","4.20683","1995","SMOLT",
"1998","KODIAK","98190039","098921","R","COM PROP","TRAD",,"6/16/1998","25",,"4","S","KD",,,,,"CHIN","GOOD",,,"182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","DEEP CREEK","98DT5567","080365","R","SPORT",,,"5/8/1998","19","1","2","S","UC",,"244","70",,"CHIN","GOOD","660","02","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","SITKA","98030495","065886","S","COM PROP",,"TROLL","6/28/1998","27","4","1","S","NE",,,,,"CHIN","GOOD","825","01","182225","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1.013",,,"1995","SMOLT",
"1998","PORT ALEXANDER","98080058","029552","R","COM PROP","TRAD","TROLL","7/9/1998","28","4","1","S","NE",,"109","10",,"CHIN","GOOD","712","01","182226","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","1.89744","1.89744","1996","SMOLT",
"1998","KODIAK","98190035","098896","R","COM PROP","TRAD","PURSE","6/14/1998","25","1","4","S","KD",,"251",,,"CHIN","GOOD",,,"182227","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","6.38852","6.38852","1996","SMOLT",
"1998","SITKA","98031207","123558","S","COM PROP","TRAD","TROLL","8/30/1998","36","5","1","S","NW",,"116","11",,"CHIN","UNKNOWN",,,"182227","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1",,,"1996","SMOLT",
"1998","KODIAK","98190087","097841","R","COM PROP","TRAD","SET","6/26/1998","26",,"4","S","KD",,"254","10",,"CHIN","GOOD",,,"182228","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","4.6","4.6","1996","SMOLT",
"1998","HOONAH","98110061","044902","R","COM PROP","TRAD","TROLL","7/11/1998","28","4","1","S","NE",,"112","11",,"CHIN","GOOD","685","01","182228","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","1.89744","1.89744","1996","SMOLT",
"1998","PETERSBURG","98050223","034385","R","COM PROP","TRAD","TROLL","7/5/1998","28","4","1","S",,,,,,"CHIN","GOOD","690","01","182229","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1",,,"1996","SMOLT",
"1998","SITKA","98030721","066646","R","COM PROP","TRAD","TROLL","7/12/1998","29","4","1","S","NE",,"109","10",,"CHIN","GOOD","740","01","182229","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","1","1.89744","1.89744","1996","SMOLT",
"1998","HOONAH","98110177","085073","R","COM PROP","TRAD","TROLL","8/22/1998","34","5","1","S","NW",,"113","91",,"CHIN","GOOD","715","01","182503","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","72.974","2.94667","215.0303","1996","SMOLT",
"1998","PETERSBURG","98050154","033909","R","COM PROP","SP TROLL","TROLL","6/23/1998","26","3","1","S","NE",,"109","62",,"CHIN","GOOD","685","01","182505","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","42.765","2.88421","123.34324","1996","SMOLT",
"1998","SITKA","98031484","056764","R","COM PROP","TRAD","TROLL","11/10/1998","46","6","1","S","NW",,"113","41",,"CHIN","GOOD","681","01","182506","OK",,"1995","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","42.096","4.15284","174.81795","1996","SMOLT",
"1999","KODIAK","99190091","100903","R","COM PROP","TRAD","PURSE","6/29/1999","27","1","4","S","KD",,"254","40",,"CHIN","GOOD",,,"180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382","1.78571","13.18211","1995","SMOLT",
"1999","SITKA","99030067","113782","R","COM PROP","TRAD","TROLL","3/30/1999","14","1","1","S","NW",,"113","41",,"CHIN","GOOD","865","01","180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382","4.00094","29.53494","1995","SMOLT",
"1999","SITKA","99030069","113790","R","COM PROP","TRAD","TROLL","3/31/1999","14","1","1","S","NW",,"113","41",,"CHIN","GOOD","823","01","180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382","4.00094","29.53494","1995","SMOLT",
"1999","SITKA","99035003","073852","R","SPORT",,,"5/15/1999","20","1","1","S","NW",,"113","45",,"CHIN","GOOD","905","01","180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382","5.64518","41.67272","1995","SMOLT",
"1999","SITKA","99035031","073807","R","SPORT",,,"5/29/1999","22","1","1","S","NW",,"113","45",,"CHIN","GOOD","920","01","180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382","5.64518","41.67272","1995","SMOLT",
"1999","SITKA","99035053","052312","R","SPORT",,,"5/30/1999","23","1","1","S","NW",,"113","41",,"CHIN","GOOD","775","01","180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382","5.64518","41.67272","1995","SMOLT",
"1999","SITKA","99035337","069919","R","SPORT",,,"7/16/1999","29","2","1","S","NW",,"113","41",,"CHIN","QUESTIONABLE","1030","01","180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382","4.79562","35.40127","1995","SMOLT",
"1999","CRAIG","99075056","015138","R","SPORT",,,"7/17/1999","29","2","1","S","SW",,"104","40",,"CHIN","GOOD","955","01","180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382","5.50671","40.65053","1995","SMOLT",
"1999","CRAIG","99075100","077114","R","SPORT",,,"8/5/1999","32","3","1","S","SW",,"104","40",,"CHIN","QUESTIONABLE",,,"180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382","5.50769","40.65777","1995","SMOLT",
"1999","SITKA","99035007","073856","S","SPORT",,,"5/15/1999","20",,"1","S","NW",,"113","41",,"CHIN","UNKNOWN",,,"180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382",,,"1995","SMOLT",
"1999","SITKA","99035333","069915","S","SPORT",,,"6/28/1999","27",,"1","S","NW",,"113","45",,"CHIN","UNKNOWN",,,"180634","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-NAHMINT R","SINGLE INDEX","7.382",,,"1995","SMOLT",
"1999","KETCHIKAN","99060388","082888","R","COM PROP","TRAD","PURSE","8/14/1999","33","4","1","S","SW","SASO","104",,,"CHIN","GOOD","922","01","181455","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","41.475","7.91549","328.29495","1995","SMOLT",
"1999","SITKA","99030089","113853","R","COM PROP","TRAD","TROLL","4/14/1999","16","1","1","S","NW",,"113",,,"CHIN","GOOD","844","01","181455","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","41.475","4.00094","165.93899","1995","SMOLT",
"1999","SITKA","99030380","128344","R","COM PROP","TRAD","TROLL","7/4/1999","28","4","1","S","NW",,"113","41",,"CHIN","GOOD","880","01","181455","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","41.475","2.9832","123.72822","1995","SMOLT",
"1999","SITKA","99035211","073979","R","SPORT",,,"6/22/1999","26","2","1","S","NW",,"113","45",,"CHIN","GOOD","950","01","181455","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","41.475","4.79562","198.89834","1995","SMOLT",
"1999","SITKA","99035042","052301","S","SPORT",,,"5/27/1999","22",,"1","S","NW",,"113","62",,"CHIN","UNKNOWN",,,"181455","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","41.475",,,"1995","SMOLT",
"1999","JUNEAU","99040025","097370","R","COM PROP","SP TROLL","TROLL","6/15/1999","25","3","1","S","NW",,"113","95",,"CHIN","GOOD",,,"181456","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","42.455","4.91321","208.59033","1995","SMOLT",
"1999","PETERSBURG","99050014","086423","R","COM PROP","TRAD","TROLL","3/27/1999","13","1","1","S","NE",,"109","61",,"CHIN","GOOD","821","01","181456","OK",,"1994","BC","CDFO","H","H-ROBERTSON CREEK H","R-ROBERTSON CR","SINGLE INDEX","42.455","2.22348","94.39784","1995","SMOLT",
